feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,target
-0.24999999,0.52631587,-0.24999999,0.4666666,-0.4285714,-0.21428572,-0.5384615,-0.30769217,-0.90909076,-0.89795905,-0.4285714,-1.0,0.55172414,0.846154,0.047619,0.56000006,-0.80851066,-0.6333333,-0.6046512,0.38461536,0.36363629,0.2380953,3.4000003,0.73333335,-0.28571424,2.5789473,2.9090908,-0.49999997,-0.57575756,-0.8235295,-0.75862074,0.6153846,-0.25925922,0.79999995,-0.18518524,-0.047619008,-0.40740746,0.39130434,-0.76923096,-0.78947365,-0.7692307,-0.77777785,0.625,0.94736844,0.8965518,0.71874994,0.9166664,-0.79999983,-0.72727287,-0.5,-0.5217392,-0.5,-0.037735812,-0.5,-0.6666667,-0.28571433,-0.3,-0.29268292,-0.33333337,-0.3,0.55000013,-0.41666663,-0.5,-0.35714284,0.71428555,0.7894737,-0.40909094,1.1923077,-0.4705882,-1.0499998,0.0,-0.3333333,0.30434778,1.1739129,-0.5238095,-0.6666666,0.90625,-0.4166667,0.18181822,0.0,0.0,0.033333305,0.49999997,0.28124994,0.1842105,0.46875006,-1.0476191,0.038461503,-0.3461539,0.0,0.0,-0.39130434,0.76666677,-0.04166687,-1.1600001,-0.043478217,0.39999998,-0.6666667,-0.24999999,0.0,-1
-0.24999999,-0.89473665,0.55,0.0,-0.3571428,-0.14285715,-0.38461548,-0.3846154,-0.27272725,0.8571428,-0.4285714,-1.0,-0.51724136,-0.88461536,0.14285707,-0.43999994,1.06383,0.2,0.97674435,-0.42307696,-0.40909094,-0.52380955,-0.19999997,0.06666671,0.38095245,-1.368421,0.27272728,0.0,0.5454545,0.90196073,0.6896551,-0.19230774,0.85185194,-0.76,0.33333337,0.7142858,0.88888896,-0.08695656,1.0384617,-0.10526306,0.34615377,0.66666675,-0.5000001,-0.52631587,-0.51724136,-0.37499994,-0.4166667,0.31111103,0.27272728,0.0,0.6086957,-0.5,-0.37735847,-0.21428573,-0.111111015,-0.14285722,-0.35000002,-0.24390243,-0.2857143,-0.3,0.39999995,-0.24999999,-0.06249994,-0.28571433,-0.71428573,-0.7894736,-0.36363643,-0.5384616,-0.1764706,0.25000003,-1.0,0.0,-0.69565195,-0.6086957,0.6666666,0.14814822,-0.7812499,1.25,1.1363636,-0.2903226,-0.29508197,-0.2666667,-0.56249994,-0.4375001,-0.3947368,-0.43750003,-0.14285716,-1.0,-0.15384613,2.0,0.0,-0.3478261,0.033333305,0.04166662,-0.03999996,-0.4782609,-0.59999996,0.49999994,0.24999999,0.0,-1
1.7500001,-0.05263152,-0.04999999,-0.1333334,0.21428572,1.2857144,0.5384615,0.5384616,0.81818175,0.20408167,1.0,0.0,-0.41379306,-0.5,-0.04761907,-0.24000001,0.25531906,0.70000005,0.6976745,-0.42307696,-0.54545456,-0.57142854,-0.35,-0.33333337,-0.3809524,-0.26315787,-0.5,1.7500001,0.6060606,-0.039215766,0.24137929,-0.23076923,0.8148149,-0.39999998,0.14814813,-0.4761905,0.48148146,-0.21739134,1.0769233,0.0,0.5384615,0.77777773,0.43750015,-0.42105266,-0.27586204,-0.46874985,-0.083333485,0.26666665,0.090909004,1.0,0.17391302,0.5,0.26415104,0.3214286,0.25925937,0.3928572,0.04999999,0.097560994,0.047619037,0.09999998,-0.2500001,0.41666666,1.5625,1.3571427,0.0,0.0,0.13636364,-0.19230774,0.58823526,0.45000014,-1.0,2.1666665,-0.9565215,-0.21739134,4.0952377,0.62962955,-0.71874994,0.4722222,0.22727272,-0.2903226,-0.32786888,-0.33333337,-0.59375,-0.46875006,-0.47368416,-0.53125006,-0.4285715,-0.26923087,-0.19230774,12.0,0.14,-0.08695651,0.100000106,0.0,0.0,-0.30434778,0.6,0.16666667,0.56249994,0.0,-1
0.99999994,-0.05263152,0.05000001,-0.2333335,3.8571427,0.2857143,-0.6923078,0.38461518,0.090909265,-0.6122447,0.7142857,0.0,1.1034483,0.9615385,0.23809521,0.88,-0.85106385,-0.5333333,-0.7906977,1.2692308,1.2272726,1.2857143,1.5000001,0.06666671,0.47619045,0.5789474,1.090909,-0.24999999,-0.60606056,-0.3529412,-0.44827592,0.8846154,-0.6666666,0.96000004,0.29629627,-0.4761905,-0.5185185,0.7391303,-0.5384617,0.68421054,-0.61538464,-0.5925926,0.24999996,0.7017544,0.68965524,0.5937499,0.7499999,-0.39999998,-0.36363643,0.0,-0.39130437,2.0,0.15094347,0.24999999,0.4074075,0.42857143,1.4999999,1.6585364,1.8095238,1.9,-1.1000003,1.0833333,0.0,-0.07142861,0.047619,0.84210527,-0.6818182,0.11538451,0.0,0.20000009,-1.0,0.0,0.5652173,-0.26086956,-0.38095236,-0.25925922,0.0,-0.30555558,1.5,1.1290321,1.1803279,1.2333335,1.4374999,0.96875,0.7631579,0.90625006,-0.5238095,0.038461503,0.11538462,0.0,0.0,1.6086957,-0.29999992,0.5833332,-0.27999997,-0.26086956,0.6,0.0,0.625,0.0,-1
0.24999999,0.7368419,0.0,0.16666651,0.99999994,-0.071428575,3.7692308,2.0769227,4.545454,0.0,0.2857143,0.0,1.1724138,0.038461503,0.99999994,1.4800001,0.08510643,-0.39999998,0.1395349,1.9999999,2.2272727,2.2857144,0.0,-0.20000002,1.6190476,2.6315787,1.0,-0.24999999,-0.33333334,-0.7450981,-0.93103456,2.4999998,-0.5555555,-0.52,-0.59259266,2.2857144,-1.1481482,2.1739128,-1.3076925,2.1578948,-1.1538463,-1.2222222,-0.18750001,0.87719303,0.82758635,0.71874994,0.5833332,-0.711111,-1.0000001,-0.5,-0.5652174,0.0,-0.11320755,-0.14285712,-0.22222213,-0.24999997,0.24999999,0.24390243,0.23809522,0.24999999,-0.09999991,-0.16666666,-0.12499998,-0.21428572,-0.33333328,0.31578964,-1.2272727,0.423077,-0.4705882,-0.49999994,0.0,0.16666666,-0.21739107,0.0,-0.6190476,0.18518522,-0.37499988,-0.4166667,-0.13636364,1.1612904,1.770492,2.2333336,1.28125,1.0625001,0.99999994,1.0312501,0.8095238,-0.3461539,0.5384615,0.0,0.0,0.39130437,-0.33333343,-0.16666673,-1.36,-1.4782606,0.0,0.0,4.1875,0.0,-1
-0.24999999,0.84210527,-0.2,-0.4,0.071428604,4.285714,0.4615385,0.1538462,-0.09090899,-0.28571424,-0.4285714,-1.0,-0.20689656,0.076923005,1.0952381,-0.64,-0.25531918,0.3,-0.6511628,-0.19230774,-0.31818184,-0.52380955,3.7000003,0.33333334,0.09523815,-0.10526313,-0.36363629,0.0,0.30303034,0.5882352,0.5172413,-0.46153846,0.77777773,-0.19999993,-0.11111113,-0.4285715,0.88888896,-0.6956522,0.3076924,-0.2631578,0.26923075,0.29629627,0.625,-0.07017538,-0.10344819,-0.06249993,-0.04166662,1.5999999,1.0909089,0.0,-0.043478288,0.0,-0.26415092,0.46428573,0.5925927,0.5714285,0.09999998,0.5853659,0.6190476,0.59999996,-1.2000002,1.6666665,0.5625001,0.78571427,0.6190476,0.4210527,0.9545454,0.11538451,0.82352936,-0.04999995,0.0,0.0,-0.8260869,0.21739134,0.04761907,0.14814822,0.4687501,0.4722222,1.3181819,-0.0967742,-0.16393447,-0.16666672,-0.12499997,-0.12500007,-0.13157889,-0.18750001,1.3333335,0.19230764,0.5384615,2.0,0.0,0.3478261,-0.33333343,0.12499986,-0.32000017,-0.13043465,0.0,-0.5,-0.24999999,0.0,-1
-0.24999999,0.9473683,-0.24999999,0.4,0.071428604,-0.21428572,3.2307692,1.6153843,3.6363633,-0.24489783,-0.14285713,-0.110000014,0.72413784,0.38461548,-0.19047621,1.2800001,-0.21276602,-0.76666665,0.41860473,0.80769235,0.54545456,0.47619045,-0.09999999,-0.9333334,-0.28571424,0.26315793,-0.59090906,-0.49999997,-0.6363636,-0.47058827,-0.68965524,0.84615374,-0.5925926,0.31999993,-0.81481487,1.2380954,-0.5185185,0.82608676,-0.9615386,0.5789474,-1.1923077,-1.1111113,-0.43749997,0.87719303,0.8620691,0.71874994,0.7499999,-0.044444397,0.59090906,-0.5,-0.6086957,-0.5,0.33962265,0.24999999,0.4074075,-0.035714358,0.0,0.0,0.0,-0.10000002,0.2500001,-0.24999999,-0.74999994,-0.71428573,-0.14285715,-0.05263153,-0.7272728,0.84615374,-0.58823526,-0.84999985,0.0,-0.49999997,0.7826087,0.7826087,-0.6666666,-0.074074,0.71875,-0.50000006,-0.4090909,0.16129032,0.09836061,0.066666655,-0.03124997,0.15624996,0.078947365,0.124999985,-1.1904763,-0.4615385,-0.7692308,0.0,0.0,-0.17391302,0.13333341,-0.29166672,-1.08,-1.0434781,0.0,-0.5,-0.24999999,0.0,-1
-0.49999997,-0.6842104,0.9,-0.3666667,1.2857141,-0.14285715,4.384616,4.076922,6.454545,-0.12244897,-0.4285714,-1.0,-0.48275855,0.19230774,0.2857142,0.72000015,-0.46808508,-0.73333335,0.23255809,0.6153846,-0.045454502,0.0,-0.29999995,-0.33333337,-0.23809522,-0.8421052,0.7727272,0.24999999,1.5757575,-0.3529412,-0.6206897,2.4230769,0.11111112,-0.67999995,-0.3703704,2.8095243,-0.5185185,1.6086954,-1.3461541,3.2105265,-1.3461539,-1.4074075,-0.93750006,0.35087729,0.37931046,0.46875003,0.7499999,-0.62222207,-0.045454774,-0.5,-0.1304348,-0.5,1.9622641,1.607143,1.4444445,1.2142856,1.4,1.1707317,0.9047619,0.8499999,0.049999956,0.0,-0.5625,-0.85714287,-0.52380943,-0.36842102,-0.27272728,-0.7692307,-0.11764703,0.34999993,-1.0,-0.3333333,0.30434778,-0.91304344,-0.6666666,0.14814822,0.65625006,0.33333334,-0.54545456,0.0,0.032786854,0.066666655,-0.24999999,-0.18750001,-0.026315762,-0.21875,2.4761906,-0.8846154,-0.4615385,0.0,0.0,0.2608696,-0.8000001,-1.0833333,-2.44,-2.4347825,-0.39999998,-0.22222225,-0.43749997,0.0,-1
1.4999999,0.26315793,-0.14999999,-0.0333335,1.4285713,1.0000001,-0.076923236,0.1538462,-0.09090899,-0.89795905,0.85714287,0.0,1.0344827,0.8076922,0.0,0.39999998,-0.97872347,-0.16666666,-0.093023315,0.9615383,0.8181819,0.80952394,0.45000005,0.79999995,0.42857146,0.36842114,0.31818178,0.24999999,-0.36363634,-0.66666675,-0.6206897,0.49999997,-0.37037036,0.96000004,-0.18518524,0.6190478,-0.40740746,0.43478253,0.19230765,-0.10526306,0.23076925,0.18518524,0.18750001,0.28070173,0.27586225,0.06250012,0.12499986,0.13333346,0.1363635,0.0,-0.21739133,0.5,0.4528302,0.42857146,0.25925937,0.17857136,0.49999997,0.5365854,0.3809524,0.34999996,-0.09999991,0.25000003,0.06250004,0.14285712,0.47619057,0.31578964,0.59090906,0.23076925,0.29411763,-0.8999998,0.0,0.16666666,0.43478268,0.26086956,-0.23809521,-1.074074,0.40624997,-0.38888896,-0.59090906,1.3225806,1.2786885,1.2333335,1.15625,1.09375,1.1052631,1.125,0.4761905,1.1153846,-0.50000006,2.0,0.0,0.2608696,-0.23333332,-0.3750001,-0.20000005,0.1304349,0.20000003,0.38888884,0.12500001,0.0,-1
0.0,0.4210525,0.95,-0.7333334,-0.3571428,1.9285716,1.0769233,1.153846,1.3636363,-0.24489783,-0.4285714,-1.0,-0.20689656,0.115384735,2.285714,-0.55999994,-0.17021275,0.3666667,-0.97674435,-0.23076923,0.0,0.2380953,-0.7,-0.06666671,0.047619145,-0.052631523,-0.36363629,0.24999999,0.6666667,0.74509805,0.6206897,-0.07692312,0.11111112,-0.15999997,0.4444445,-0.6666667,0.40740734,-0.26086956,0.38461542,0.10526322,0.38461548,0.37037048,0.37499985,-0.21052633,-0.51724136,-0.53124994,-0.3750001,0.35555544,0.22727251,0.5,0.86956525,0.0,0.7924529,1.5,1.4074075,1.3571428,0.34999996,0.63414633,0.47619045,0.49999997,-0.65000004,1.3333333,1.0625,1.0714285,0.19047615,-0.05263153,0.63636357,-0.5,1.3529412,0.3999999,-1.0,0.33333334,-0.99999976,-0.43478268,0.85714275,0.25925934,0.4687501,1.7777778,2.1818182,-0.2903226,-0.16393447,-0.033333354,-0.12499997,-0.12500007,-0.2368421,-0.124999985,0.38095248,0.65384614,0.7307693,1.0,0.0,0.0,0.30000013,-0.7916666,-0.68000007,0.0,1.8,-0.7222222,-0.375,0.0,-1
0.24999999,0.31578943,-0.14999999,0.0333333,0.28571427,1.6428573,0.38461527,0.38461518,0.36363652,-0.9387754,0.14285713,0.0,0.20689656,0.7692307,-0.52380955,-0.120000005,-0.97872347,-0.16666666,-0.04651159,0.15384611,-0.09090914,-0.19047615,0.4000001,-0.06666671,0.0,0.52631587,0.18181814,-0.24999999,-0.33333334,-0.5882353,-0.27586213,-0.38461542,-0.037037004,0.76,0.037037004,-0.7142858,0.5925925,-0.4782609,0.5384617,0.0,0.423077,0.4814815,0.37499985,0.0,-0.10344819,0.09375008,0.41666645,0.66666675,0.9090909,0.0,-0.17391308,0.0,-0.75471693,-0.60714287,-0.59259254,-0.4642857,-0.35000002,-0.19512194,-0.19047621,-0.15000002,-0.049999956,0.0,0.62500006,0.7142858,0.47619057,0.7368422,0.22727264,0.15384625,0.0,-0.9499999,0.0,0.0,0.043478217,0.043478217,-0.5238095,0.29629633,0.1875,0.0,-0.5,-0.032258082,-0.16393447,-0.20000005,-0.03124997,-0.06250004,0.078947365,-0.124999985,-0.28571433,0.11538462,-0.19230774,0.0,0.0,-0.13043477,-0.50000006,0.16666648,-0.24000001,0.21739134,-0.39999998,0.88888896,0.43749997,0.0,-1
0.0,-0.15789472,4.7,-2.1333334,-0.4285714,-0.21428572,1.0769233,0.7692306,1.2727273,0.12244897,-0.4285714,-1.0,-0.6896551,-0.7692307,-0.04761907,-0.8399999,0.55319166,1.9,-0.3255814,-0.6923077,-0.6363636,-0.047619004,-0.54999995,-0.26666674,-0.7619048,0.21052642,-0.5454545,0.99999994,1.5757575,0.9411764,0.8965517,-0.07692312,1.0740741,-0.5999999,0.77777773,-0.14285716,0.7407407,-0.34782612,0.5769232,0.73684204,0.423077,0.5185185,0.37499985,-1.5789474,-1.7241381,-1.1562498,-1.9166664,0.5777777,0.22727251,2.0,2.956522,-0.5,-1.0943396,-1.2142857,-1.2222222,-0.7857143,-0.45000002,-0.3902439,-0.42857146,-0.4,0.55000013,-0.3333333,1.0000001,0.78571427,-0.14285715,-0.36842102,0.31818178,-0.61538464,0.8823529,0.04999995,0.0,0.16666666,-0.34782597,-0.56521744,0.47619042,0.03703711,0.0,1.4722222,2.909091,-0.3870968,-0.39344266,-0.40000004,-0.78125,-0.59375006,-0.52631575,-0.53125006,0.04761915,-0.7307693,0.26923075,1.0,0.0,-0.5217391,0.40000004,0.12499986,0.27999997,0.043478217,-0.19999999,0.0,-0.3125,0.0,-1
-0.24999999,-0.105263196,0.05000001,0.2333333,0.0,-0.14285715,-0.38461548,-0.5384614,-0.36363626,0.08163269,0.0,0.0,0.41379312,0.423077,0.80952376,0.88,-0.08510643,-0.6666666,0.41860473,0.53846145,0.49999994,0.38095245,0.55000013,-0.40000004,0.38095245,0.8947369,-0.090909004,-0.49999997,-0.5454545,-0.19607848,-0.17241384,0.23076923,-0.7037037,0.48000002,0.4814815,-0.4761905,-0.29629636,0.43478253,-0.03846162,-0.2631578,-0.076923124,-0.037037004,-0.43749997,0.28070173,0.3448277,0.37499994,0.04166662,0.9333334,0.63636357,-0.5,-0.3478261,-0.5,-0.11320755,-0.24999999,0.22222225,0.10714286,-0.3,-0.24390243,-0.23809527,-0.25000003,0.35,-0.08333331,-0.3125,-0.28571433,-0.09523814,-0.05263153,-0.36363643,0.61538476,-0.35294116,-0.6499999,0.0,-0.16666666,0.26086956,0.5652173,-0.42857143,-0.7037036,0.12500006,-0.4166667,-0.59090906,0.096774146,0.032786854,0.0,0.28125,0.09375001,-0.052631523,0.124999985,-1.8571429,-1.346154,-0.7692308,0.0,0.0,-0.39130434,0.43333334,0.41666645,0.24000001,0.34782597,0.0,-0.3888889,-0.24999999,0.0,-1
0.24999999,-0.5263157,-0.24999999,0.3333332,-0.21428569,-0.21428572,0.30769226,0.0,0.4545455,0.5714286,0.14285713,0.0,-0.58620685,-0.88461536,-0.7619047,-0.07999992,0.8085108,1.2,-0.093023315,-0.53846157,-0.54545456,-0.61904764,-0.14999995,-0.33333337,-1.1428572,-0.7894736,-0.31818178,0.49999997,0.6363636,0.0,0.06896545,-0.26923078,1.2222222,-0.64,-0.59259266,0.8095238,0.22222224,-0.39130434,0.34615391,0.5263159,0.15384625,0.25925925,-0.5000001,-0.7017544,-0.4482759,-0.6874999,-0.8749999,-0.31111103,-0.22727278,0.0,0.17391302,-0.5,-0.3396226,-0.46428576,-0.22222213,-0.3928572,-0.35000002,-0.29268292,-0.2857143,-0.3,0.4499999,-0.24999999,-0.43749997,-0.5714286,-0.5714286,-0.42105255,-0.54545456,0.038461503,-0.35294116,0.0999999,0.0,0.0,0.043478217,-0.08695669,2.6190476,0.22222222,-1.6249999,0.0833333,0.36363643,-0.45161295,-0.49180332,-0.46666676,-0.6875,-0.59375006,-0.6052631,-0.65625006,0.38095248,-0.7307693,0.3461539,1.0,0.0,-0.39130434,-0.09999991,0.45833308,0.43999982,0.0,1.4,-0.6111111,0.1875,0.0,-1
1.25,-0.5263157,-0.2,0.2,0.64285713,0.0,1.7692307,1.8461534,3.5454543,0.040816408,0.7142857,0.0,-0.34482756,-0.26923075,-0.19047621,0.39999998,-0.08510643,0.1,0.093023315,-0.15384623,-0.09090914,-0.19047615,-0.5,0.26666662,0.0,-0.42105252,-0.18181814,1.25,0.6060606,-0.3921569,-0.41379318,0.53846145,-0.18518512,-0.07999992,-0.4074075,0.57142854,-0.11111112,0.086956434,0.26923066,1.5789474,0.19230774,0.22222225,-1.0,-0.385965,-0.24137932,-0.21874994,-0.33333346,-0.31111103,0.045454502,0.5,0.08695651,0.5,0.30188683,0.17857137,0.0,0.03571425,0.45000002,0.43902442,0.3333333,0.34999996,0.14999987,0.25000003,-0.43749997,-0.6428572,-0.8095237,-0.68421054,-0.54545456,-0.5384616,0.11764703,0.69999987,-1.0,0.33333334,0.34782624,-0.69565225,0.19047621,-0.40740734,-0.12499996,-0.055555586,0.0,0.0,0.032786854,0.13333331,-0.12499997,-0.09375001,-0.10526313,-0.15625004,0.8095238,-0.4615385,-0.4615385,8.0,0.03,0.3478261,-0.40000004,-1.0416666,-1.08,-0.3913042,0.39999998,0.16666667,0.6875,0.0,-1
10.499999,-0.31578943,0.4,-0.2333335,0.5,0.9285714,0.076923005,0.5384616,0.4545455,-0.6122447,6.0,0.0,-0.137931,0.38461548,0.19047621,0.15999997,-0.7234042,-0.0333333,0.32558155,-0.15384623,-0.045454502,-0.047619004,0.0,0.06666671,-0.47619045,0.0,-0.18181814,6.4999995,0.12121214,-0.5882353,-0.586207,0.46153846,0.37037036,0.31999993,-0.07407412,0.28571433,-0.33333334,0.39130434,0.49999994,-0.21052627,0.65384626,0.5925927,-0.18750001,-0.03508769,0.03448273,-0.093749896,-0.1250001,-0.13333333,-0.18181828,4.5000005,0.08695651,4.0000005,0.037735924,-0.035714254,-0.07407401,-0.17857148,0.04999999,0.048780516,0.047619037,0.0,-0.09999991,0.0,-0.18749993,-0.28571433,-0.19047615,-0.10526306,0.0,-0.38461536,0.11764703,0.0,0.0,11.833334,-0.99999976,-0.4782609,-0.19047618,0.07407411,0.59374994,0.16666664,-0.4090909,-0.032258082,-0.032786902,-0.06666671,-0.12499997,-0.12500007,-0.15789473,-0.21875,-0.047619008,0.26923063,-0.30769238,16.0,0.06,0.043478284,-1.3000001,-0.8749999,-1.0000001,-2.2608693,7.2000003,0.055555586,0.0,0.0,-1
0.75,0.4210525,-0.2,0.4,-0.28571427,-0.14285715,0.0,-0.30769217,0.0,-0.12244897,0.2857143,-0.120000005,0.89655167,0.423077,0.61904764,0.84000003,0.08510643,-0.49999997,0.37209314,0.9230768,0.9090909,0.80952394,1.0500001,1.5333334,0.5238096,0.42105266,2.0454547,-0.24999999,-0.5454545,0.0,-0.03448283,0.115384616,-0.44444442,0.72,0.59259254,-0.14285716,-0.14814812,0.26086956,-0.80769247,-0.05263153,-0.84615386,-0.81481487,0.31249988,0.7368421,0.7586209,0.71874994,0.83333313,0.4444445,0.9999999,-0.5,-0.5217392,0.5,-0.8679245,-0.9642858,-1.0740741,-1.0714287,-0.3,-0.24390243,-0.2857143,-0.25000003,-0.30000004,0.08333334,-0.3125,-0.21428572,0.5714286,0.52631575,0.045454502,1.0,-0.41176468,-0.84999985,0.0,-0.16666666,0.5217391,1.0434783,-0.14285713,0.11111111,0.12500006,-0.36111116,-0.6363637,0.9354838,0.9180328,0.9,0.21874997,0.46874997,0.49999997,0.5,-0.90476197,0.0,0.076923005,0.0,0.0,0.21739136,0.30000013,0.958333,0.63999987,0.652174,1.2,-0.44444445,-0.24999999,0.0,-1
-0.49999997,0.26315793,0.05000001,-0.0666668,0.071428604,2.0714288,0.076923005,0.07692299,0.0,-0.6122447,-0.14285713,-0.01999998,0.03448283,0.5384615,2.6190474,0.120000005,-0.59574467,-0.13333331,2.27907,0.0,-0.18181814,-0.2857143,0.35000014,0.59999996,0.0,0.052631684,-0.22727264,-0.24999999,0.15151514,0.0784313,-0.10344829,-0.3076923,0.03703711,0.48000002,-0.6296297,-0.5238095,-0.25925922,-0.13043478,-0.15384626,-0.73684204,-0.19230774,-0.18518524,0.0,0.28070173,0.20689659,0.28125006,-0.33333346,0.4888889,0.9999999,-0.5,-0.3478261,-0.5,-0.67924523,-0.8214286,-0.9259259,-0.28571433,-0.3,-0.24390243,-0.2857143,-0.050000027,-0.65000004,0.16666666,-0.24999996,-0.07142861,0.42857128,0.2631578,0.63636357,0.23076925,0.58823526,-0.8999998,0.0,-0.3333333,-0.17391287,0.26086956,-0.6666666,0.48148155,0.78124994,0.44444445,1.2727274,-0.22580647,-0.19672135,-0.20000005,-0.28124997,-0.25000006,-0.34210524,-0.28125003,0.4285715,-0.30769238,-0.15384613,0.0,0.0,-0.043478254,-0.50000006,-0.3750001,-1.6,-0.34782597,0.39999998,-0.7222222,-0.375,0.0,-1
0.24999999,0.473684,-0.2,0.0999999,2.2857141,0.21428573,0.076923005,-1.153846,-0.81818163,-0.69387746,0.2857143,0.0,2.3448277,0.8076922,-0.2857143,1.4399999,-0.9361703,-0.6666666,-0.1860465,2.4230769,2.681818,2.7142859,2.3000004,1.1333334,1.2857144,2.4210527,2.7727273,-0.24999999,-0.60606056,-0.94117653,-1.1034484,1.8461539,-0.8888889,0.76,-0.4074075,-0.047619008,-1.1111112,1.6956521,-0.6153847,-0.68421054,-0.5384615,-0.5925926,0.0,0.8421053,0.8965518,0.7499999,0.54166657,-0.5777777,-0.5454547,-0.5,-0.5652174,0.5,-0.7169811,-0.71428573,-0.40740737,-0.42857143,-0.15000002,0.0,0.23809522,0.3,-0.2500001,-0.16666666,-0.43749997,-0.14285712,0.66666657,0.4210527,0.59090906,1.2692307,-0.4705882,-2.1499999,1.0,-0.16666666,0.4782609,1.4782606,-0.47619045,-0.7037036,0.71875,-0.50000006,-0.54545456,2.516129,2.6885247,2.7333336,2.09375,2.09375,1.6315788,2.0625,0.4761905,1.1923076,-0.7692308,0.0,0.0,0.60869575,-0.50000006,-0.1250001,-0.72,-0.043478217,0.20000003,-0.11111109,0.99999994,0.0,-1
0.24999999,1.2631577,1.9,-1.1000001,1.3571429,0.7857143,0.7692307,0.5384616,0.27272725,-0.97959167,-0.4285714,-1.0,0.24137928,0.846154,0.23809521,-0.7199999,-0.9361703,0.2,1.2558142,0.076923005,-0.27272728,-0.3333333,0.4000001,-0.13333331,-0.3333333,0.52631587,0.18181814,0.0,-0.21212119,-0.039215766,0.137931,-0.7307692,0.03703711,0.55999994,-0.4444445,0.5238095,0.33333334,-0.6521739,0.0,0.21052644,0.19230774,0.111111015,1.375,0.03508769,-0.13793091,-0.031249965,-0.04166662,0.044444397,0.27272728,0.5,0.56521744,0.0,-0.37735847,-0.5357143,-0.6666667,-0.71428573,0.0,0.0,-0.047619075,-0.050000027,-0.55000013,0.08333334,1.1875001,1.5714284,1.3809525,1.1578947,1.5909092,0.4615385,0.76470584,-0.7499998,0.0,-0.16666666,0.30434778,0.60869557,4.0952377,0.29629633,0.25000012,0.16666664,0.22727272,0.16129032,0.06557376,0.0,0.40624997,0.18749993,0.13157897,0.21875,0.0,0.30769238,0.6153845,1.0,0.0,0.30434787,-0.76666665,0.24999997,-0.5600002,-1.0434781,2.8000002,-0.7222222,-0.06250001,0.0,-1
1.25,0.21052624,-0.14999999,0.0333333,1.9285712,0.5714286,0.15384601,0.0,0.0,-1.1836734,0.7142857,0.0,1.6206897,1.0,-0.2857143,0.7600001,-1.3617022,-0.4666666,-0.6976745,1.576923,1.6818182,1.6190479,1.2500001,1.1333334,1.1904764,1.7894738,1.3636363,-0.24999999,-0.57575756,-0.86274517,-0.93103456,1.1153847,-0.6666666,1.24,-0.037037004,-0.38095233,-0.7777778,1.0434781,-0.07692313,-0.10526306,-0.076923124,-0.11111113,0.06249994,0.59649134,0.65517247,0.46875003,0.37499982,-0.088888794,0.18181801,-0.5,-0.5217392,1.0,-0.18867923,-0.24999999,-0.18518513,-0.28571433,0.19999996,0.24390243,0.23809522,0.19999996,-0.09999991,-0.08333331,-0.5,-0.42857143,0.42857128,0.5789473,-0.045454502,0.5,-0.1764706,-0.8999998,0.0,0.16666666,0.30434778,0.43478242,-0.5238095,-1.111111,0.84375006,-0.47222224,-0.68181825,2.1290321,2.0655737,2.1000001,1.65625,1.375,1.4473684,1.4375001,0.19047616,1.2307692,-0.7692308,0.0,0.0,0.39130437,-0.43333334,-0.7499999,-1.08,-0.60869557,0.0,0.49999994,0.12500001,0.0,-1
